#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   303.222          43.478     14.610      2.886            0.323         1704.752      0.728      0.000      0.000    0.00001    0.99999          -53.20575        8.95152 
   303.240          43.473     14.610      2.886            0.323         1704.756      0.728      0.000      0.000    0.00001    0.99998          -53.22364        8.95047 
   303.265          43.467     14.610      2.886            0.323         1704.760      0.728      0.000      0.000    0.00001    0.99989          -53.24978        8.94946 
   303.299          43.458     14.611      2.886            0.323         1704.767      0.728      0.000      0.000    0.00001    0.99995          -53.28474        8.94812 
   303.320          43.452     14.611      2.886            0.323         1704.771      0.728      0.000      0.000    0.00001    0.99998          -53.30612        8.94729 
   303.350          43.445     14.611      2.886            0.322         1704.777      0.728      0.000      0.000    0.00001    0.99996          -53.33668        8.94548 
   303.388          43.435     14.611      2.886            0.322         1704.784      0.728      0.000      0.000    0.00001    0.99981          -53.37625        8.94395 
   303.443          43.421     14.611      2.886            0.322         1704.795      0.728      0.000      0.000    0.00001    0.99989          -53.43170        8.94179 
   303.478          43.412     14.611      2.886            0.322         1704.801      0.728      0.000      0.000    0.00001    0.99995          -53.46814        8.94037 
   303.499          43.406     14.611      2.886            0.322         1704.805      0.728      0.000      0.000    0.00001    0.99998          -53.48978        8.93953 
   303.507          43.404     14.611      2.886            0.322         1704.807      0.728      0.000      0.000    0.00001    1.00000          -53.49808        8.93920 
   303.517          43.402     14.611      2.886            0.322         1704.809      0.728      0.000      0.000    0.00001    0.99999          -53.50737        8.93865 
   303.532          43.398     14.611      2.886            0.322         1704.812      0.728      0.000      0.000    0.00001    0.99994          -53.52293        8.93804 
   303.556          43.391     14.611      2.886            0.322         1704.816      0.728      0.000      0.000    0.00001    0.99998          -53.54754        8.93707 
   303.566          43.389     14.611      2.886            0.322         1704.818      0.728      0.000      0.000    0.00001    1.00000          -53.55820        8.93665 
   303.570          43.388     14.611      2.886            0.322         1704.819      0.728      0.000      0.000    0.00001    0.99999          -53.56208        8.93642 
   303.578          43.386     14.611      2.886            0.322         1704.820      0.728      0.000      0.000    0.00001    0.99998          -53.56985        8.93611 
   303.588          43.383     14.611      2.886            0.322         1704.823      0.728      0.000      0.000    0.00001    0.99999          -53.58073        8.93569 
   303.594          43.382     14.611      2.886            0.322         1704.824      0.728      0.000      0.000    0.00001    0.99999          -53.58599        8.93548 
   303.599          43.380     14.611      2.886            0.322         1704.825      0.728      0.000      0.000    0.00001    1.00000          -53.59124        8.93524 
   303.604          43.379     14.611      2.886            0.322         1704.825      0.728      0.000      0.000    0.00001    0.99999          -53.59651        8.93493 
   303.614          43.376     14.611      2.886            0.322         1704.827      0.728      0.000      0.000    0.00001    0.99997          -53.60641        8.93454 
   303.631          43.372     14.611      2.886            0.322         1704.831      0.728      0.000      0.000    0.00001    0.99999          -53.62459        8.93382 
   303.639          43.370     14.611      2.886            0.322         1704.832      0.728      0.000      0.000    0.00001    0.99999          -53.63264        8.93333 
   303.653          43.366     14.611      2.886            0.322         1704.835      0.728      0.000      0.000    0.00001    0.99995          -53.64649        8.93279 
   303.675          43.360     14.611      2.886            0.322         1704.839      0.728      0.000      0.000    0.00001    0.99998          -53.66922        8.93189 
   303.685          43.358     14.611      2.886            0.322         1704.841      0.728      0.000      0.000    0.00001    1.00000          -53.67958        8.93148 
   303.689          43.357     14.611      2.886            0.322         1704.842      0.728      0.000      0.000    0.00001    0.99994          -53.68342        8.93128 
   303.693          43.356     14.611      2.886            0.322         1704.842      0.728      0.000      0.000    0.00001    0.99999          -53.68725        8.93113 
   303.700          43.354     14.611      2.886            0.322         1704.844      0.728      0.000      0.000    0.00001    0.99999          -53.69419        8.93085 
   303.706          43.352     14.611      2.886            0.322         1704.845      0.728      0.000      0.000    0.00001    1.00000          -53.70014        8.93059 
   303.710          43.351     14.611      2.886            0.322         1704.846      0.728      0.000      0.000    0.00001    0.99999          -53.70487        8.93040 
   303.715          43.350     14.611      2.886            0.322         1704.847      0.728      0.000      0.000    0.00001    1.00000          -53.70961        8.93019 
   303.720          43.349     14.611      2.886            0.322         1704.848      0.728      0.000      0.000    0.00001    0.99999          -53.71436        8.92990 
   303.729          43.347     14.611      2.887            0.322         1704.849      0.728      0.000      0.000    0.00001    0.99997          -53.72347        8.92954 
   303.746          43.342     14.611      2.887            0.322         1704.852      0.728      0.000      0.000    0.00001    0.99999          -53.74062        8.92885 
   303.758          43.339     14.611      2.887            0.322         1704.855      0.728      0.000      0.000    0.00001    0.99998          -53.75334        8.92808 
   303.778          43.334     14.611      2.887            0.322         1704.859      0.728      0.000      0.000    0.00001    0.99992          -53.77320        8.92729 
   303.812          43.325     14.611      2.887            0.322         1704.865      0.728      0.000      0.000    0.00001    0.99996          -53.80800        8.92590 
